filename,basic_ntokens,basic_ntypes,basic_ncontent_tokens,basic_ncontent_types,basic_nfunction_tokens,basic_nfunction_types,lexical_density_types,lexical_density_tokens,simple_ttr_aw,simple_ttr_cw,root_ttr_aw,root_ttr_cw,log_ttr_aw,log_ttr_cw,maas_ttr_aw,maas_ttr_cw,mattr50_aw,mattr50_cw,msttr50_aw,msttr50_cw,hdd42_aw,hdd42_cw,mtld_original_aw,mtld_original_cw,mtld_ma_bi_aw,mtld_ma_bi_cw,mtld_ma_wrap_aw,mtld_ma_wrap_cw
W_SIN_148.txt,456,201,200,130,256,71,0.6467661691542289,0.43859649122807015,0.4407894736842105,0.65,9.412687406396024,9.192388155425117,0.86620026728618,0.9186943917681704,0.05032023386204121,0.035334440830862894,0.7904668304668293,0.8014569536423848,0.7866666666666666,0.8250000000000001,0.8187729228758037,0.8830590859243302,79.02771378581323,93.73126446422192,72.75314502141516,69.045998980632,76.91228070175438,90.865
W_JPN_216.txt,474,225,215,146,259,79,0.6488888888888888,0.45358649789029537,0.47468354430379744,0.6790697674418604,10.33459227392907,9.957117356268913,0.8790647870479934,0.927935674608431,0.04519627469454147,0.030896560243727285,0.8114352941176461,0.8307228915662646,0.8266666666666667,0.8099999999999999,0.8521950470230619,0.8954643841108916,88.80000000000001,108.48621608085959,80.29928601875532,112.3098223615465,85.04430379746836,127.30232558139535
W_TWN_100.txt,404,177,205,117,199,60,0.6610169491525424,0.5074257425742574,0.4381188118811881,0.5707317073170731,8.806079133358404,8.171634460504064,0.8624882361627886,0.8946393024738553,0.05275964817657294,0.045576088052050476,0.789915492957747,0.7614102564102563,0.78,0.7449999999999999,0.8240217393311465,0.8336374152806768,71.96305406591524,60.975329583029165,69.57331456642052,53.963850821846236,70.29207920792079,57.8780487804878
W_KOR_138.txt,497,197,227,130,270,67,0.6598984771573604,0.4567404426559356,0.3963782696177062,0.5726872246696035,8.836657689120255,8.628403050799635,0.8509506516827565,0.897249640046526,0.05527805928772731,0.043611728470538444,0.733303571428574,0.7487640449438202,0.7200000000000001,0.73,0.8244693043185821,0.8383593197760931,48.7432819579494,51.85775862068966,52.61516291710409,63.82569363195721,53.672032193158955,77.78414096916299
W_THA_383.txt,515,137,269,90,246,47,0.656934306569343,0.5223300970873787,0.26601941747572816,0.3345724907063197,6.036941294577475,5.487396847647231,0.787932322133341,0.8042970164174054,0.07820160503873257,0.0805444181257855,0.6942060085836903,0.6151818181818182,0.6859999999999999,0.64,0.7841909098633427,0.7240569543042934,44.204311345844104,31.40226108297903,40.75885380919698,26.937026662516857,43.53203883495146,29.34200743494424
W_THA_340.txt,425,163,193,106,232,57,0.6503067484662577,0.4541176470588235,0.3835294117647059,0.5492227979274611,7.906661376184455,7.6300469579361625,0.8416515452154232,0.8861321732265003,0.0602454427402971,0.0498205957578605,0.7228191489361712,0.7536111111111111,0.7225,0.7333333333333333,0.7995880881878168,0.8178712381572503,46.275505658023704,45.914006342494716,48.802139239809534,47.623820168902135,49.78823529411765,50.020725388601036
W_JPN_376.txt,447,195,226,139,221,56,0.7128205128205128,0.5055928411633109,0.436241610738255,0.6150442477876106,9.223183511887841,9.246142462804576,0.8640637327461249,0.9103296877140635,0.051290752513593496,0.03809098629220869,0.7963819095477374,0.7875706214689264,0.7925,0.77,0.8342566318533863,0.8598507220072896,70.9341211747958,69.26561888497527,71.75424133811231,72.24137931034483,71.47874720357942,80.92035398230088
W_THA_368.txt,441,191,193,130,248,61,0.680628272251309,0.4376417233560091,0.4331065759637188,0.6735751295336787,9.095238095238095,9.357604759733029,0.86257755288118,0.9249137372208621,0.051966586657047155,0.032852496186908116,0.7523979591836746,0.7922222222222229,0.7424999999999999,0.7666666666666666,0.803782989755106,0.8779891139204219,57.37258583690987,100.47667185069983,59.625869801491625,62.79158986175115,58.75283446712018,98.12435233160622
W_THA_195.txt,428,197,214,134,214,63,0.6802030456852792,0.5,0.4602803738317757,0.6261682242990654,9.522354417099786,9.160051422130488,0.871941955659592,0.9127584219980838,0.04866455663935072,0.03743608924716214,0.7915567282321893,0.8001212121212122,0.795,0.8200000000000001,0.8312714476142086,0.8825609051926345,63.73989950446904,80.90952318550274,70.19582179338278,86.31368447580645,72.51168224299066,93.46261682242991
W_THA_156.txt,417,147,206,95,211,52,0.6462585034013606,0.4940047961630695,0.35251798561151076,0.46116504854368934,7.1986209710535585,6.618963635770368,0.8271774019650606,0.8547264890045517,0.06595939844683765,0.06278385800040477,0.7279891304347821,0.6726114649681532,0.7424999999999999,0.6699999999999999,0.7880363058212569,0.757148257035098,48.369130945690486,38.137837837837836,46.95655866260959,34.76644704003195,47.87290167865707,35.55825242718446
W_CHN_026.txt,434,143,215,92,219,51,0.6433566433566433,0.49539170506912444,0.3294930875576037,0.42790697674418604,6.864219658543666,6.2743479231283565,0.8171922011098918,0.8419462554294406,0.0693112836969783,0.06776330749419998,0.68935064935065,0.631686746987952,0.6925000000000001,0.5950000000000001,0.7603418659649619,0.7198104834929281,39.03659476117103,28.46844698776029,40.13748848067826,27.543302482957657,40.285714285714285,27.246511627906976
W_THA_131.txt,423,158,186,109,237,49,0.689873417721519,0.4397163120567376,0.3735224586288416,0.5860215053763441,7.682222885555779,7.992267768663755,0.837156186710073,0.8977373330834777,0.06200407811295422,0.045059301017453535,0.7593048128342248,0.7715328467153287,0.775,0.7666666666666666,0.8063773624154753,0.8427354289744438,59.19634117921231,64.78949057496115,58.27141858025411,56.686698717948715,59.78486997635934,74.84946236559139
W_CHN_041.txt,431,172,215,108,216,64,0.627906976744186,0.4988399071925754,0.3990719257540603,0.5023255813953489,8.284948474776314,7.365538866281114,0.8485662306629647,0.8718016746990723,0.057481524343459704,0.05496321875328975,0.7381675392670148,0.6703614457831326,0.735,0.6699999999999999,0.8137610197214025,0.7880669199934042,55.8712306125894,35.833333333333336,53.78633013178468,35.78819948813724,56.635730858468676,44.89302325581395
W_JPN_113.txt,512,207,210,123,302,84,0.5942028985507246,0.41015625,0.404296875,0.5857142857142857,9.148193981600958,8.487806379910957,0.8548318841665917,0.899960273424074,0.05358200471876245,0.043079362402502396,0.770496760259179,0.7875776397515527,0.7720000000000001,0.7849999999999999,0.8120857225874358,0.8483797376668262,66.64181413424896,82.98100471080053,65.74253994360902,78.8885839398051,70.009765625,94.0
W_HKG_015.txt,445,186,230,129,215,57,0.6935483870967742,0.5168539325842697,0.41797752808988764,0.5608695652173913,8.817245614403575,8.506008106805652,0.856950314461706,0.8936633925855657,0.054014440991845936,0.04502492022693939,0.7225757575757582,0.7314917127071832,0.725,0.78,0.795107124677987,0.8085175845576325,50.48953507610854,48.50787728026534,47.08666530528895,45.85805153501655,50.75955056179775,51.4
W_CHN_082.txt,411,181,209,116,202,65,0.6408839779005525,0.5085158150851582,0.44038929440389296,0.5550239234449761,8.92807158837252,8.023887780846465,0.8637395560718166,0.8897964760175915,0.052130332749203326,0.04749852396898978,0.7623756906077361,0.7241250000000001,0.7625,0.7050000000000001,0.8353317615472955,0.8201029813971596,57.94966654650324,46.987379661839654,63.788824605277895,39.23933424950374,62.54987834549878,43.622009569377994
W_JPN_339.txt,432,163,223,104,209,59,0.6380368098159509,0.5162037037037037,0.3773148148148148,0.4663677130044843,7.842341156492417,6.964355113897221,0.8393857890709724,0.8589316366191988,0.060942971522073064,0.060072423134060526,0.7048041775456927,0.6471264367816095,0.7125,0.65,0.8064146545524438,0.7841989379115633,45.101078616701884,28.32110814742968,41.06162919378897,23.594965330117574,42.97222222222222,24.36322869955157
W_JPN_311.txt,403,165,200,108,203,57,0.6545454545454545,0.49627791563275436,0.4094292803970223,0.54,8.219235442880844,7.636753236814713,0.8511417684076454,0.883701542056686,0.05713658437534538,0.05054191304001453,0.7266666666666671,0.7274172185430466,0.73,0.685,0.8036950245141419,0.8006408051196889,46.3185861423221,33.2768361581921,48.5929335182534,41.23727530442626,49.483870967741936,41.8
W_KOR_177.txt,407,162,192,105,215,57,0.6481481481481481,0.47174447174447176,0.39803439803439805,0.546875,8.030041872965077,7.577722283113839,0.8466890512685565,0.8852048401066916,0.058748956615430885,0.0502759594092141,0.7725139664804461,0.7429370629370633,0.7775,0.7266666666666667,0.8061051716985165,0.824772367054387,66.89847482543182,59.087806141691914,68.38715415019763,52.61282327586207,69.93120393120392,55.010416666666664
W_SIN_098.txt,506,213,230,141,276,72,0.6619718309859155,0.45454545454545453,0.4209486166007905,0.6130434782608696,9.469004981304444,9.297264674880596,0.8610392021224449,0.9100198083278931,0.05138796713133832,0.038099306067304474,0.7435010940919057,0.7625414364640885,0.7460000000000001,0.7649999999999999,0.7959197568606038,0.8509111813817445,56.01852864324462,58.45747074707471,53.90710583399931,67.30404974489795,54.015810276679844,65.5304347826087
W_THA_253.txt,436,215,238,157,198,58,0.7302325581395349,0.5458715596330275,0.49311926605504586,0.6596638655462185,10.296632566127377,10.176798459768982,0.8836713009892826,0.9239758240898479,0.04407247374960144,0.03198893925333315,0.7855297157622767,0.8338624338624346,0.7949999999999999,0.83,0.8450035713382283,0.8970076510709204,73.81792305286206,102.819219388474,70.92153481012659,113.51768543956044,70.97935779816514,125.07142857142857
W_SIN_113.txt,521,222,270,164,251,58,0.7387387387387387,0.5182341650671785,0.42610364683301344,0.6074074074074074,9.725996586310783,9.980722158983028,0.8636338322043975,0.9109471320980289,0.05019297495250824,0.036626715103148945,0.7856779661016934,0.7922171945701357,0.7819999999999999,0.772,0.829712328781083,0.8739409383720689,72.67758558881519,95.53278688524591,75.25325090289411,84.96828189078352,77.1151631477927,89.38518518518518
W_THA_284.txt,441,164,202,111,239,53,0.676829268292683,0.4580498866213152,0.37188208616780044,0.5495049504950495,7.809523809523809,7.80993274650624,0.8375478473460821,0.8872066123601872,0.061431622311414476,0.04892676627723248,0.713571428571429,0.7364705882352941,0.725,0.7049999999999998,0.7803539772814773,0.8145815142904536,48.60159521317092,49.49108082532214,47.0975,41.16109913793103,47.36734693877551,43.648514851485146
W_KOR_017.txt,409,159,216,108,193,51,0.6792452830188679,0.5281173594132029,0.38875305623471884,0.5,7.862044005302965,7.348469228349534,0.8428906375997556,0.8710490642551529,0.06015543909975425,0.055238162538568926,0.7408333333333338,0.6982035928143713,0.725,0.675,0.821606532119261,0.8428255445042533,52.68149882903981,42.890384005077756,52.24970707325393,36.824776785714285,51.68948655256724,39.148148148148145
W_JPN_073.txt,422,169,177,107,245,62,0.6331360946745562,0.4194312796208531,0.4004739336492891,0.6045197740112994,8.22679128133988,8.04261249963027,0.8486177345472079,0.9027615265948561,0.05766257094363741,0.043256063076994616,0.7455227882037541,0.7831249999999996,0.7375,0.7999999999999999,0.8027221561936012,0.8500988515084243,60.94424741098028,70.80279548198754,56.62793849138423,66.98494075049373,56.44549763033175,69.94915254237289
W_JPN_067.txt,443,134,188,78,255,56,0.582089552238806,0.42437923250564336,0.30248306997742663,0.4148936170212766,6.3665321311507705,5.688734668417887,0.8037718422504635,0.8319979210339762,0.0741489878528822,0.07387441422345377,0.7100000000000002,0.6264748201438849,0.71,0.6133333333333334,0.7643384161781839,0.7251706335308961,45.63944689307039,28.0138883953425,45.12929662036805,28.417177166724677,46.932279909706544,28.393617021276597
W_JPN_098.txt,406,157,175,105,231,52,0.6687898089171974,0.43103448275862066,0.3866995073891626,0.6,7.791779171671802,7.937253933193772,0.8418162687063135,0.9010945223393385,0.06064103990434847,0.04409442707340103,0.677254901960783,0.6887301587301586,0.6900000000000001,0.6866666666666666,0.7906359960371176,0.8410058605586251,39.90150730793623,33.828759323330495,35.44622907263357,30.634904842083778,37.381773399014776,34.70285714285714
W_KOR_215.txt,423,140,190,80,233,60,0.5714285714285714,0.4491725768321513,0.3309692671394799,0.42105263157894735,6.807032936568413,5.803810000880094,0.8171553323163655,0.83514513644485,0.06961956262599081,0.07234431291132935,0.677058823529411,0.5848226950354616,0.6675,0.5866666666666668,0.7686757490707186,0.7090295643099835,34.41706049149339,21.027996500437446,36.48612163327151,18.39773891772173,38.600472813238774,19.926315789473684
W_KOR_228.txt,471,170,216,111,255,59,0.6529411764705882,0.4585987261146497,0.3609341825902335,0.5138888888888888,7.833186518929553,7.552593373581465,0.8344300321144923,0.876146283805483,0.06194114211525086,0.053054688332743696,0.7124644549763052,0.6816766467065873,0.7111111111111111,0.68,0.7925673912474211,0.802379429765482,46.9205523066061,38.28997331300038,46.13316118572101,32.573281369792994,48.80891719745223,38.541666666666664
W_JPN_099.txt,404,162,191,100,213,62,0.6172839506172839,0.47277227722772275,0.400990099009901,0.5235602094240838,8.059801240700912,7.235746052924216,0.8477328161256505,0.876795591295177,0.05842091487938787,0.054012541190258966,0.7581408450704241,0.7053521126760564,0.7475,0.6533333333333334,0.8196161877592203,0.803612252199429,62.97236614853195,36.895237793479296,61.597123464770526,42.607402031930334,61.17821782178218,45.56544502617801
W_THA_044.txt,459,172,233,112,226,60,0.6511627906976745,0.5076252723311547,0.3747276688453159,0.48068669527896996,8.02827248176059,7.337363959300686,0.8398519020718879,0.8656146735139195,0.06016505173270213,0.05676600011536817,0.7348292682926835,0.6597826086956526,0.7311111111111112,0.65,0.8017585800565236,0.7551175689383229,51.508094645080945,30.28383833034878,52.58153828357119,32.32586186747692,54.84095860566449,34.26609442060086
W_THA_050.txt,408,181,186,114,222,67,0.6298342541436464,0.45588235294117646,0.44362745098039214,0.6129032258064516,8.960835263938902,8.358885556217137,0.8647922111000003,0.9063199470075244,0.05179065081376692,0.04127760241735839,0.7808913649025065,0.8086131386861308,0.77,0.8266666666666667,0.8292903724036691,0.8620243254197072,63.8468067351454,62.08222811671088,70.11092694904849,88.40128040973111,70.27941176470588,85.40322580645162
W_THA_291.txt,444,219,224,152,220,67,0.6940639269406392,0.5045045045045045,0.49324324324324326,0.6785714285714286,10.393280053489864,10.155927192672127,0.8840595188760272,0.9283461025918643,0.04379437445688227,0.030487802499637177,0.8109873417721511,0.8424,0.8225,0.845,0.8438177271620935,0.8949613196276445,88.90822669104205,126.77259397494004,84.91696675900278,148.77916666666667,86.8108108108108,151.67857142857142
W_JPN_264.txt,420,164,192,112,228,52,0.6829268292682927,0.45714285714285713,0.3904761904761905,0.5833333333333334,8.002380598177972,8.082903768654761,0.844313141017469,0.8974803661073314,0.05934886156355962,0.04489974104331334,0.7424797843665769,0.773286713286713,0.7424999999999999,0.7733333333333333,0.798517989307066,0.8556816688751431,46.73885063178665,51.202398800599696,54.20365023789019,61.506641662759804,52.63095238095238,58.666666666666664
W_JPN_270.txt,413,177,182,119,231,58,0.672316384180791,0.4406779661016949,0.42857142857142855,0.6538461538461539,8.709600614100674,8.820866868267103,0.8593334054441927,0.9183546026141,0.05377266070762256,0.03612514092251285,0.7407692307692318,0.7863157894736832,0.72,0.7999999999999999,0.7920102379123612,0.8731523074760689,47.43038497737473,79.29176563737134,51.81499153020892,57.78557553956834,49.65133171912833,75.71978021978022
W_JPN_304.txt,396,165,177,110,219,55,0.6666666666666666,0.44696969696969696,0.4166666666666667,0.6214689265536724,8.2915619758885,8.268106308031118,0.8536351594399466,0.9081036308150058,0.056344116643503056,0.04087965393544127,0.7546397694524485,0.8081250000000001,0.7371428571428572,0.7799999999999999,0.8191493952178389,0.8698659006657182,59.94650320578478,65.1372753400259,58.10093490304709,76.88631951581593,60.06060606060606,88.32203389830508
W_CHN_097.txt,514,192,244,125,270,67,0.6510416666666666,0.47470817120622566,0.3735408560311284,0.5122950819672131,8.468756954711633,8.002304995805998,0.842247248848511,0.8783274477733076,0.05819066664763575,0.050964677357818775,0.751096774193547,0.7369230769230771,0.7619999999999999,0.7549999999999999,0.7934289697026375,0.8168392989075253,60.32106479315284,52.45987964881129,55.9845763485004,48.49345335515548,57.03112840466926,52.36065573770492
W_JPN_106.txt,423,175,205,112,218,63,0.64,0.4846335697399527,0.41371158392434987,0.5463414634146342,8.508791170710515,7.822419312619275,0.8540545911526889,0.8864343463167504,0.05556987611365077,0.0491253223781295,0.7422459893048132,0.6989743589743592,0.7474999999999999,0.6849999999999999,0.8200317612917069,0.8111732667606316,58.926120622291684,39.796029924236116,54.29716380474629,37.68361385449993,57.3806146572104,40.11707317073171
W_THA_124.txt,530,186,248,117,282,69,0.6290322580645161,0.4679245283018868,0.35094339622641507,0.4717741935483871,8.079323715393091,7.429507429511144,0.8330701635405547,0.8637409049877026,0.06127493853399907,0.05690617860590138,0.7630353430353437,0.7233165829145731,0.7439999999999999,0.73,0.8244472445990678,0.8112073910186826,58.98938187334092,47.986543954300224,59.98197082608754,44.56246023329798,61.45849056603774,48.25403225806452
W_JPN_138.txt,421,160,179,104,242,56,0.65,0.4251781472684085,0.38004750593824227,0.5810055865921788,7.797922861257269,7.773324964620133,0.8398944557650733,0.8953239787779047,0.06100927354151047,0.046463759412022444,0.7104838709677421,0.7599999999999993,0.7175,0.7733333333333333,0.7751960212484303,0.8359614337107039,43.59089482181297,67.79160631256954,46.484023339816616,56.10044593088071,50.57957244655582,78.40782122905028
W_CHN_095.txt,583,246,250,173,333,73,0.7032520325203252,0.4288164665523156,0.4219554030874786,0.692,10.18827900871976,10.941480704182593,0.8645052940234601,0.9333203061940694,0.0489916645085283,0.027807073389987492,0.777865168539325,0.8156218905472647,0.7818181818181817,0.828,0.8102136537345178,0.8855262746104032,66.17916074403959,117.95518149167579,65.93266369047619,77.65108730931516,68.65523156089193,137.884
W_THA_330.txt,522,207,277,146,245,61,0.7053140096618358,0.5306513409961686,0.39655172413793105,0.5270758122743683,9.060143867320855,8.772289814641201,0.8521895288256695,0.8861292867999707,0.05438866522304361,0.046620944272404576,0.7738689217758979,0.7578070175438584,0.792,0.724,0.8294037213749639,0.8429135860271324,65.28239821251242,54.21623931623932,63.51811965811966,59.82527322404371,65.13218390804597,56.72924187725632
W_SIN_070.txt,446,186,191,121,255,65,0.6505376344086021,0.4282511210762332,0.4170403587443946,0.6335078534031413,8.807355262873038,8.755252724038302,0.856634991516754,0.9130885151537781,0.054113585533289876,0.03810180337304247,0.8094206549118381,0.8071830985915486,0.8025,0.82,0.825170265990166,0.8744208341390345,75.5632468645322,88.26515151515152,80.30862311204777,79.4189763488544,77.48654708520179,82.39267015706807
W_THA_324.txt,426,120,277,92,149,28,0.7666666666666667,0.6502347417840375,0.28169014084507044,0.33212996389891697,5.814018997338111,5.527744266760209,0.7907407224637581,0.8040139583623866,0.07958413082832402,0.08024059978711004,0.607533156498672,0.5553508771929825,0.6275,0.548,0.7196123347659867,0.6748078069312906,28.0340206185567,21.910650623885918,26.89327190586794,19.870588235294118,28.314553990610328,21.32129963898917
W_JPN_306.txt,427,172,215,110,212,62,0.6395348837209303,0.5035128805620609,0.4028103044496487,0.5116279069767442,8.323663398128229,7.5019377341752085,0.8498725504443955,0.8752182405841862,0.057073395161681195,0.05349841445348523,0.75936507936508,0.701445783132531,0.7525000000000001,0.69,0.8360785642485032,0.8275373716405714,57.849957986521275,42.57843137254902,54.41227506880249,37.510151433931924,57.53395784543326,42.42790697674418
W_KOR_174.txt,474,190,188,119,286,71,0.6263157894736842,0.39662447257383965,0.4008438818565401,0.6329787234042553,8.726989031317881,8.678966994124726,0.8516227093486152,0.9126661819295195,0.055452011229956175,0.03840270722577906,0.7653647058823537,0.7984172661870504,0.7555555555555556,0.7600000000000001,0.8209615023327709,0.8704208024361462,56.939157566302654,75.18049476380378,62.00595238095238,79.82948717948719,64.66455696202532,77.60106382978724
W_SIN_104.txt,417,181,180,116,237,65,0.6408839779005525,0.4316546762589928,0.434052757793765,0.6444444444444445,8.86360813442649,8.646129512999186,0.8616646340114567,0.915391813874108,0.052797016294609526,0.037515726341024354,0.8017934782608692,0.8080916030534355,0.7975000000000001,0.8333333333333334,0.8262231254606504,0.8643681276584919,79.77391304347827,81.93241033685163,72.14288345763322,71.93822784810126,77.77458033573141,98.47777777777777
W_THA_250.txt,417,159,196,102,221,57,0.6415094339622641,0.47002398081534774,0.381294964028777,0.5204081632653061,7.786263499302828,7.285714285714286,0.840184279797829,0.8762547068196003,0.060995199046551686,0.05398406169655018,0.7421195652173921,0.7459863945578236,0.735,0.7333333333333334,0.7941247636970297,0.8086935270230788,56.045657467532465,46.540160642570285,54.51312335958005,54.35557698162996,53.3621103117506,54.63775510204081
W_THA_278.txt,429,153,237,104,192,49,0.6797385620915033,0.5524475524475524,0.35664335664335667,0.4388185654008439,7.386909608654594,6.7555259456009615,0.8299057452151422,0.8493671940808664,0.0646142504533069,0.06343106046256103,0.7329473684210522,0.6798936170212765,0.7299999999999999,0.675,0.7965103564544526,0.7751528023331254,48.109391124870996,36.33334189835038,54.965317492280846,39.79418391188251,54.494172494172496,39.85232067510549
W_THA_287.txt,417,133,186,81,231,52,0.6090225563909775,0.4460431654676259,0.31894484412470026,0.43548387096774194,6.51303802142941,5.939208158364808,0.8105883039681913,0.8409227291436848,0.07229078645448654,0.07009313221217772,0.6736413043478252,0.6217518248175185,0.6775,0.6,0.7424638640904008,0.722089315901831,41.7,23.25,39.653513536096256,26.981677727824163,40.99040767386091,27.553763440860216
W_THA_293.txt,438,200,201,129,237,71,0.645,0.4589041095890411,0.45662100456621,0.6417910447761194,9.556369651349932,9.098958444575917,0.871115861599284,0.9163743153776698,0.048792504869987034,0.03630853932425906,0.8043187660668385,0.827894736842105,0.825,0.7999999999999999,0.8250700820773265,0.8703362752074394,73.0,67.8899554004266,74.97368508843918,101.1064391273751,73.837899543379,102.46268656716418
W_JPN_058.txt,480,183,226,116,254,67,0.6338797814207651,0.4708333333333333,0.38125,0.5132743362831859,8.352769001953783,7.716205220757776,0.8438073598871425,0.876959597483374,0.0582538556902622,0.052266242485069246,0.7782830626450109,0.76271186440678,0.7666666666666666,0.7250000000000001,0.8214449202192257,0.8111972713515151,65.39682539682539,45.2,68.74535549925304,56.220983554712205,68.54166666666667,55.349557522123895
W_THA_052.txt,422,157,192,103,230,54,0.6560509554140127,0.4549763033175355,0.37203791469194314,0.5364583333333334,7.642640421126396,7.433384715816432,0.8364336411099781,0.8815469458876671,0.06230357793416407,0.051877979402476855,0.7152815013404824,0.7107692307692307,0.7200000000000001,0.6933333333333334,0.7816387697951112,0.7831376577551391,43.97705711519845,35.8314381270903,42.938114346149064,39.167345783814376,48.50473933649289,38.635416666666664
W_CHN_122.txt,444,220,202,150,242,70,0.6818181818181818,0.45495495495495497,0.4954954954954955,0.7425742574257426,10.44073795327749,10.553963170954377,0.8848068856168513,0.9439304081347174,0.04351207047998855,0.024321495026045224,0.7875443037974682,0.8409150326797371,0.7925000000000001,0.83,0.8325412840412674,0.8989946430055666,82.22763157894737,169.49738171738173,76.80243449946994,57.675925925925924,77.259009009009,187.70408163265307
W_JPN_070.txt,433,149,188,88,245,61,0.5906040268456376,0.4341801385681293,0.3441108545034642,0.46808510638297873,7.1604830368499695,6.418059625907361,0.8242731822960754,0.8550341713437998,0.06665185831005693,0.06374484018474653,0.7039062499999988,0.6646043165467619,0.6925,0.6933333333333334,0.794238252230057,0.7889847093544147,45.741941211561475,36.52104204913017,44.011691014007766,30.678245436105477,49.33256351039261,38.90425531914894
W_THA_085.txt,400,192,221,138,179,54,0.71875,0.5525,0.48,0.6244343891402715,9.6,9.282884557149112,0.8774975351503198,0.9127649457049254,0.04707903171254748,0.0372100928988097,0.7842735042735042,0.7789534883720937,0.795,0.78,0.8580581130898778,0.8849179205601858,70.94300518134716,87.91212964278279,65.72199084871504,57.32926332926333,81.175,98.65610859728507
W_THA_091.txt,441,163,204,105,237,58,0.6441717791411042,0.46258503401360546,0.36961451247165533,0.5147058823529411,7.761904761904762,7.351470441147051,0.8365433832400448,0.8751138288614275,0.06181146252023529,0.054071934502725634,0.7491326530612247,0.7370322580645164,0.76,0.71,0.8210206481406055,0.816615017453689,59.5070564516129,47.529038112522684,55.92650946388918,50.19278985507246,58.605442176870746,52.40686274509804
W_KOR_217.txt,450,184,238,124,212,60,0.6739130434782609,0.5288888888888889,0.4088888888888889,0.5210084033613446,8.673843182554982,8.037726172046838,0.8536134257059012,0.8808558371932647,0.05517333177575006,0.05013267609659073,0.7588528678304247,0.7116402116402121,0.7422222222222222,0.6900000000000001,0.8130743537507863,0.8182983671572048,50.64137205182424,50.59617350677577,54.283267746682384,40.32496840584943,58.42888888888889,46.23109243697479
W_THA_090.txt,489,187,240,121,249,66,0.6470588235294118,0.49079754601226994,0.3824130879345603,0.5041666666666667,8.456432311782716,7.810516414851624,0.8447678290387354,0.8750422373514726,0.05772195723619895,0.05249860199747251,0.7397272727272716,0.712774869109947,0.7333333333333334,0.71,0.7899392735554214,0.7973683454108411,55.67633888590364,46.400000000000006,54.473616782149634,43.99807518115942,55.61145194274029,48.204166666666666
W_THA_053.txt,412,161,206,107,206,54,0.6645962732919255,0.5,0.3907766990291262,0.5194174757281553,7.9319006892225605,7.4550432529203094,0.8439436404998206,0.8770528230057396,0.05967972987363565,0.05313493181974609,0.7068870523415964,0.6789808917197455,0.71,0.6799999999999999,0.8036489596171467,0.7894256864748386,48.853332605342544,39.73659827389676,44.13595901250198,37.38661654135338,49.33009708737864,38.70873786407767
W_KOR_029.txt,394,153,196,96,198,57,0.6274509803921569,0.49746192893401014,0.3883248730964467,0.4897959183673469,7.708028644456139,6.857142857142857,0.8417239880553435,0.8647686695258835,0.06098102190005543,0.05899486194580842,0.7489275362318846,0.7027210884353747,0.7399999999999999,0.6733333333333333,0.7998080944055372,0.7826241240027031,53.67989417989418,39.2,55.23911845730028,41.1615953660409,54.994923857868024,41.423469387755105
W_JPN_298.txt,425,155,193,99,232,56,0.6387096774193548,0.4541176470588235,0.36470588235294116,0.5129533678756477,7.518604376126322,7.126175932412076,0.8333362209558404,0.8731503632538151,0.06340910096625973,0.05550052770335213,0.7368617021276602,0.715972222222223,0.735,0.7200000000000001,0.7811091910122839,0.7957222945748541,49.97420431326232,35.56858638743455,48.973740910315115,42.49426523297491,48.08470588235294,40.984455958549226
W_SIN_139.txt,516,215,246,159,270,56,0.7395348837209302,0.47674418604651164,0.4166666666666667,0.6463414634146342,9.464847243000456,10.137469737707079,0.859837692465956,0.9207264211312898,0.05166988846734106,0.03315588893784337,0.7522483940042799,0.8254822335025384,0.7480000000000001,0.81,0.7884604624189252,0.8864652966442543,58.5453431372549,113.00325097529259,56.95134977947947,86.6193171608266,58.22093023255814,121.94715447154472
W_IDN_081.txt,541,247,265,171,276,76,0.6923076923076923,0.4898336414048059,0.4565619223659889,0.6452830188679245,10.619359435690988,10.504446497860565,0.8754205134792468,0.921489698758643,0.04558012994934553,0.03239881767086602,0.7902845528455286,0.7909259259259253,0.772,0.8039999999999999,0.8589742049974703,0.8998311802076009,72.7321239022101,112.82775962861074,73.09385160524113,85.7681763185393,79.97412199630314,99.73584905660377
W_IDN_095.txt,500,192,270,131,230,61,0.6822916666666666,0.54,0.384,0.48518518518518516,8.586501033599191,7.972406114797418,0.8459898498446896,0.8708163405520407,0.057062564573850796,0.05313218093987844,0.7516186252771638,0.733846153846154,0.746,0.74,0.8332135127524457,0.8374640697128222,57.99026117751218,48.48200331517879,57.63210269865067,43.57163978494624,57.246,48.574074074074076
W_JPN_267.txt,426,164,181,97,245,67,0.5914634146341463,0.42488262910798125,0.38497652582159625,0.5359116022099447,7.945825963028751,7.209953218597514,0.8423350431228019,0.8800064616732979,0.059962113521986445,0.05314907961761336,0.7603713527851476,0.7510606060606063,0.7475,0.7399999999999999,0.8034981691946308,0.8149864003182057,61.18258212375859,42.69061085972851,58.58101150817686,52.612161891404526,57.89671361502347,50.574585635359114
